# Feed list created: Dec 15 17:04:13 2024
# nfeeds: 315
# Col.1: id
# Col.2: lon-offset (deg)
# Col.3: lat-offset (deg)
# Col.4: Tcal pol1 (Kelvin)
# Col.5: Tcal pol2 (Kelvin)
# Col.6: flag (0=>Ok, 1=>bad)
# chp8 az_off (deg): 0.0005838888889
# chp8 el_off (deg): -0.003683333333
150     0.004060     0.023405     0.000000     0.000000  0
151     0.019586     0.009203     0.000000     0.000000  0
152    -0.004714    -0.018029     0.000000     0.000000  0
153     0.015784    -0.011217     0.000000     0.000000  0
154    -0.013635     0.018861     0.000000     0.000000  0
155     0.006271     0.022360     0.000000     0.000000  0
156    -0.007514    -0.016260     0.000000     0.000000  0
157     0.019640     0.006178     0.000000     0.000000  0
158    -0.011427     0.020359     0.000000     0.000000  0
159     0.008845     0.020819     0.000000     0.000000  0
160     0.010652    -0.014458     0.000000     0.000000  0
161     0.019868     0.003337     0.000000     0.000000  0
162    -0.009974    -0.015070     0.000000     0.000000  0
163    -0.020684     0.002279     0.000000     0.000000  0
164    -0.008997     0.021947     0.000000     0.000000  0
165     0.011654     0.019596     0.000000     0.000000  0
166     0.020253     0.000342     0.000000     0.000000  0
167     0.007982    -0.015777     0.000000     0.000000  0
168     0.007982    -0.015766     0.000000     0.000000  0
169    -0.020868     0.005119     0.000000     0.000000  0
170    -0.006198     0.023131     0.000000     0.000000  0
171    -0.031982     0.040339     0.000000     0.000000  1
172     0.070527     0.074794     0.000000     0.000000  1
173     0.070527     0.074794     0.000000     0.000000  1
174    -0.014772    -0.012313     0.000000     0.000000  0
175    -0.020862     0.008013     0.000000     0.000000  0
176     0.016942     0.016541     0.000000     0.000000  0
177    -0.003369     0.024920     0.000000     0.000000  0
178     0.003130    -0.018421     0.000000     0.000000  0
179    -0.017539    -0.010681     0.000000     0.000000  0
180     0.020473    -0.005156     0.000000     0.000000  0
181    -0.034784     0.049674     0.000000     0.000000  1
182    -0.001136     0.028815     0.000000     0.000000  0
183     0.021809     0.016584     0.000000     0.000000  0
184    -0.044484     0.039748     0.000000     0.000000  1
185    -0.022527    -0.010700     0.000000     0.000000  0
186    -0.023358     0.015426     0.000000     0.000000  0
187     0.021931     0.013857     0.000000     0.000000  0
188     0.001439     0.027947     0.000000     0.000000  0
189     0.070527     0.074794     0.000000     0.000000  1
190     0.070527     0.074794     0.000000     0.000000  1
191    -0.021134     0.016905     0.000000     0.000000  0
192    -0.042712     0.044896     0.000000     0.000000  1
193     0.022013     0.010928     0.000000     0.000000  0
194    -0.004396    -0.020922     0.000000     0.000000  0
195    -0.022561    -0.005028     0.000000     0.000000  0
196    -0.042882     0.044696     0.000000     0.000000  1
197     0.022322     0.008181     0.000000     0.000000  0
198    -0.018827     0.018797     0.000000     0.000000  0
199    -0.007126    -0.019106     0.000000     0.000000  0
200     0.006784     0.025123     0.000000     0.000000  0
201    -0.022913    -0.002227     0.000000     0.000000  0
202    -0.016495     0.020116     0.000000     0.000000  0
203     0.013018    -0.015514     0.000000     0.000000  0
204     0.009158     0.023668     0.000000     0.000000  0
205    -0.023035     0.000785     0.000000     0.000000  0
206     0.022091     0.005349     0.000000     0.000000  0
207     0.011465     0.022569     0.000000     0.000000  0
208    -0.012596    -0.016556     0.000000     0.000000  0
209    -0.042899     0.044800     0.000000     0.000000  1
210    -0.023282     0.003893     0.000000     0.000000  0
211     0.010614    -0.017233     0.000000     0.000000  0
212    -0.011193     0.023203     0.000000     0.000000  0
213    -0.043900     0.039942     0.000000     0.000000  1
214     0.022810    -0.000662     0.000000     0.000000  0
215     0.008076    -0.018751     0.000000     0.000000  0
216     0.013857     0.020981     0.000000     0.000000  0
217    -0.023364     0.006837     0.000000     0.000000  0
218    -0.042356     0.044726     0.000000     0.000000  1
219     0.016551     0.019563     0.000000     0.000000  0
220    -0.044278     0.039853     0.000000     0.000000  1
221     0.022782    -0.003468     0.000000     0.000000  0
222    -0.009787    -0.017874     0.000000     0.000000  0
223     0.005771    -0.020633     0.000000     0.000000  0
224    -0.005974     0.025913     0.000000     0.000000  0
225    -0.023399     0.009494     0.000000     0.000000  0
226     0.003409    -0.021712     0.000000     0.000000  0
227    -0.019749    -0.012512     0.000000     0.000000  0
228     0.023009    -0.005922     0.000000     0.000000  0
229     0.019362     0.018107     0.000000     0.000000  0
230    -0.023659     0.012363     0.000000     0.000000  0
231     0.003219    -0.024576     0.000000     0.000000  0
232    -0.042699     0.044733     0.000000     0.000000  1
233     0.025481    -0.007757     0.000000     0.000000  0
234    -0.043807     0.040000     0.000000     0.000000  1
235    -0.026003     0.013543     0.000000     0.000000  0
236    -0.042986     0.044792     0.000000     0.000000  1
237     0.018839     0.020836     0.000000     0.000000  0
