# Feed list created: Apr  2 16:33:03 2025
# nfeeds: 354
# Col.1: id
# Col.2: lon-offset (deg)
# Col.3: lat-offset (deg)
# Col.4: Tcal pol1 (Kelvin)
# Col.5: Tcal pol2 (Kelvin)
# Col.6: flag (0=>Ok, 1=>bad)
# chp8 az_off (deg): 0.001322777778
# chp8 el_off (deg): -0.01764166667
 0     0.007677    -0.001131     0.000000     0.000000  0
 1    -0.004964     0.005117     0.000000     0.000000  0
 2     0.002676     0.001341     0.000000     0.000000  0
 3     0.008076     0.006969     0.000000     0.000000  0
 4     0.000634     0.010732     0.000000     0.000000  0
 5     0.002941     0.004028     0.000000     0.000000  0
 6    -0.000081    -0.005158     0.000000     0.000000  0
 7    -0.007781    -0.001518     0.000000     0.000000  0
 8    -0.000000     0.000000     0.000000     0.000000  0
 9    -0.007409     0.006480     0.000000     0.000000  0
10     0.000390     0.005348     0.000000     0.000000  0
11     0.000063    -0.002576     0.000000     0.000000  0
12    -0.005051     0.002438     0.000000     0.000000  0
13     0.005455     0.005337     0.000000     0.000000  0
14     0.002528    -0.001222     0.000000     0.000000  0
15     0.002909     0.006805     0.000000     0.000000  0
16    -0.002619    -0.001431     0.000000     0.000000  0
17     0.005393     0.002724     0.000000     0.000000  0
18     0.007760     0.001397     0.000000     0.000000  0
19     0.005666     0.008148     0.000000     0.000000  0
20     0.002608    -0.003777     0.000000     0.000000  0
21    -0.002177     0.006596     0.000000     0.000000  0
22    -0.005161    -0.002828     0.000000     0.000000  0
23    -0.007396     0.003813     0.000000     0.000000  1
24    -0.002532    -0.003886     0.000000     0.000000  0
25    -0.002177     0.009271     0.000000     0.000000  0
26    -0.002176     0.009271     0.000000     0.000000  0
27     0.010354    -0.002397     0.000000     0.000000  0
28     0.003118     0.009454     0.000000     0.000000  0
29     0.010678     0.008326     0.000000     0.000000  0
30    -0.000267    -0.007722     0.000000     0.000000  0
31    -0.010208    -0.002836     0.000000     0.000000  0
32     0.000786     0.013524     0.000000     0.000000  0
33    -0.009853     0.007742     0.000000     0.000000  0
34     0.007666    -0.003691     0.000000     0.000000  0
35    -0.002799    -0.006431     0.000000     0.000000  0
36    -0.010207    -0.000176     0.000000     0.000000  0
37     0.003166     0.012281     0.000000     0.000000  0
38     0.010482     0.002801     0.000000     0.000000  0
39    -0.005300    -0.005324     0.000000     0.000000  0
40    -0.010093     0.002361     0.000000     0.000000  0
41     0.010225     0.000242     0.000000     0.000000  0
42     0.005734     0.010834     0.000000     0.000000  0
43    -0.007777    -0.004106     0.000000     0.000000  0
44    -0.009984     0.005022     0.000000     0.000000  0
45     0.008218     0.009601     0.000000     0.000000  0
46     0.002474    -0.006265     0.000000     0.000000  0
47     0.012773    -0.003439     0.000000     0.000000  0
48    -0.000254    -0.010231     0.000000     0.000000  0
49    -0.012843    -0.004089     0.000000     0.000000  0
50    -0.012383     0.009078     0.000000     0.000000  0
51    -0.002004     0.012146     0.000000     0.000000  0
52     0.000780     0.016132     0.000000     0.000000  0
53     0.013377     0.009733     0.000000     0.000000  0
54     0.010170    -0.004972     0.000000     0.000000  0
