# Feed list created: Jan 27 01:18:02 2025
# nfeeds: 341
# Col.1: id
# Col.2: lon-offset (deg)
# Col.3: lat-offset (deg)
# Col.4: Tcal pol1 (Kelvin)
# Col.5: Tcal pol2 (Kelvin)
# Col.6: flag (0=>Ok, 1=>bad)
# chp8 az_off (deg): 0.001423333333
# chp8 el_off (deg): -0.023715
 0     0.007666    -0.001264     0.000000     0.000000  0
 1    -0.005578     0.006029     0.000000     0.000000  0
 2     0.002383     0.001312     0.000000     0.000000  0
 3     0.007141     0.008054     0.000000     0.000000  0
 4    -0.000652     0.012075     0.000000     0.000000  0
 5     0.002414     0.004709     0.000000     0.000000  0
 6     0.000294    -0.004871     0.000000     0.000000  0
 7    -0.007829    -0.001807     0.000000     0.000000  0
 8     0.000000    -0.000000     0.000000     0.000000  0
 9    -0.008113     0.007382     0.000000     0.000000  0
10    -0.000286     0.006191     0.000000     0.000000  0
11    -0.000064    -0.003149     0.000000     0.000000  0
12    -0.005399     0.002812     0.000000     0.000000  0
13     0.004917     0.006341     0.000000     0.000000  0
14     0.002355    -0.001442     0.000000     0.000000  0
15     0.002046     0.007830     0.000000     0.000000  0
16    -0.002624    -0.001651     0.000000     0.000000  0
17     0.005006     0.003214     0.000000     0.000000  0
18     0.007560     0.001636     0.000000     0.000000  0
19     0.004634     0.009516     0.000000     0.000000  0
20     0.002636    -0.003728     0.000000     0.000000  0
21    -0.003163     0.007739     0.000000     0.000000  0
22    -0.005194    -0.003485     0.000000     0.000000  0
23     0.007345     0.004800     0.000000     0.000000  0
24    -0.002507    -0.004382     0.000000     0.000000  0
25    -0.003125     0.010584     0.000000     0.000000  0
26    -0.007958     0.001261     0.000000     0.000000  0
27     0.009920    -0.002842     0.000000     0.000000  0
28     0.002022     0.010739     0.000000     0.000000  0
29     0.009601     0.009372     0.000000     0.000000  0
30     0.000196    -0.009712     0.000000     0.000000  0
31    -0.010281    -0.003775     0.000000     0.000000  0
32    -0.000731     0.015171     0.000000     0.000000  0
33    -0.010724     0.008928     0.000000     0.000000  0
34     0.007773    -0.004047     0.000000     0.000000  0
35    -0.002503    -0.009246     0.000000     0.000000  0
36    -0.010342    -0.000337     0.000000     0.000000  0
37     0.001888     0.013778     0.000000     0.000000  0
38     0.010168     0.003641     0.000000     0.000000  0
39    -0.004889    -0.005156     0.000000     0.000000  0
40    -0.010451     0.002525     0.000000     0.000000  0
41     0.010007     0.000044     0.000000     0.000000  0
42     0.004580     0.012191     0.000000     0.000000  0
43    -0.007503    -0.004565     0.000000     0.000000  0
44     0.007139     0.011093     0.000000     0.000000  0
45     0.002614    -0.008871     0.000000     0.000000  0
46     0.012783    -0.003992     0.000000     0.000000  0
47     0.000163    -0.012077     0.000000     0.000000  0
48    -0.012568    -0.004453     0.000000     0.000000  0
49    -0.013364     0.010358     0.000000     0.000000  0
50    -0.003372     0.013549     0.000000     0.000000  0
51    -0.000843     0.017982     0.000000     0.000000  0
52     0.012142     0.011129     0.000000     0.000000  0
53     0.010459    -0.005112     0.000000     0.000000  0
54    -0.002246    -0.010709     0.000000     0.000000  0
55    -0.010954     0.011765     0.000000     0.000000  0
56     0.001786     0.016567     0.000000     0.000000  0
57     0.012326     0.008190     0.000000     0.000000  0
58    -0.042182    -0.021183     0.000000     0.000000  1
59    -0.012973    -0.007102     0.000000     0.000000  0
60    -0.008407     0.013411     0.000000     0.000000  0
61     0.004366     0.015296     0.000000     0.000000  0
62     0.012622     0.005088     0.000000     0.000000  0
63     0.005402    -0.009551     0.000000     0.000000  0
64    -0.024659     0.067726     0.000000     0.000000  1
65    -0.013125     0.004248     0.000000     0.000000  0
66    -0.005924     0.014944     0.000000     0.000000  0
67     0.006890     0.013814     0.000000     0.000000  0
68    -0.024661    -0.021206     0.000000     0.000000  1
69    -0.009810    -0.005237     0.000000     0.000000  0
70    -0.013223     0.007176     0.000000     0.000000  0
71     0.009613     0.012396     0.000000     0.000000  0
72    -0.003327     0.016336     0.000000     0.000000  0
73     0.012692    -0.000938     0.000000     0.000000  0
74     0.000646    -0.015121     0.000000     0.000000  0
75    -0.015956     0.011533     0.000000     0.000000  0
76    -0.001155     0.020950     0.000000     0.000000  0
77     0.014755     0.012476     0.000000     0.000000  0
78     0.015478    -0.004827     0.000000     0.000000  0
79    -0.013555     0.013184     0.000000     0.000000  0
80     0.014733     0.009613     0.000000     0.000000  0
81     0.001570     0.019545     0.000000     0.000000  0
82     0.012583    -0.008929     0.000000     0.000000  0
83    -0.004873    -0.011980     0.000000     0.000000  0
84    -0.015386    -0.000583     0.000000     0.000000  0
85    -0.011052     0.014764     0.000000     0.000000  0
86     0.015034     0.006469     0.000000     0.000000  0
87    -0.007459    -0.011082     0.000000     0.000000  0
88    -0.042647    -0.020577     0.000000     0.000000  1
89    -0.008587     0.016226     0.000000     0.000000  0
90     0.015027     0.003589     0.000000     0.000000  0
91     0.006768     0.016768     0.000000     0.000000  0
92     0.008114    -0.010426     0.000000     0.000000  0
93    -0.015691     0.005463     0.000000     0.000000  0
94     0.015737    -0.007039     0.000000     0.000000  0
95    -0.005992     0.017727     0.000000     0.000000  0
96     0.009384     0.015492     0.000000     0.000000  0
97     0.005343    -0.012171     0.000000     0.000000  0
98    -0.015766     0.008751     0.000000     0.000000  0
99    -0.003641     0.019527     0.000000     0.000000  0
100     0.012074     0.014151     0.000000     0.000000  0
101     0.002953    -0.013501     0.000000     0.000000  0
102     0.015111    -0.002622     0.000000     0.000000  0
103    -0.017588    -0.004253     0.000000     0.000000  0
104     0.001397     0.022712     0.000000     0.000000  0
105     0.015573    -0.009646     0.000000     0.000000  0
106     0.017055     0.011146     0.000000     0.000000  0
107    -0.017871    -0.001999     0.000000     0.000000  0
108    -0.001971    -0.016492     0.000000     0.000000  0
109    -0.013691     0.016104     0.000000     0.000000  0
110    -0.001423     0.023715     0.000000     0.000000  0
111    -0.001423     0.023715     0.000000     0.000000  0
112     0.013233    -0.010243     0.000000     0.000000  0
113    -0.004427    -0.015414     0.000000     0.000000  0
114     0.006528     0.019732     0.000000     0.000000  0
115    -0.001423     0.023715     0.000000     0.000000  0
116    -0.001423     0.023715     0.000000     0.000000  0
117    -0.007261    -0.013730     0.000000     0.000000  0
118    -0.018052     0.003988     0.000000     0.000000  0
119     0.009243     0.018227     0.000000     0.000000  0
120     0.017701     0.002196     0.000000     0.000000  0
121     0.007982    -0.013119     0.000000     0.000000  0
122    -0.009861    -0.012338     0.000000     0.000000  0
123    -0.018194     0.006926     0.000000     0.000000  0
124    -0.016086     0.014477     0.000000     0.000000  0
125     0.011907     0.016817     0.000000     0.000000  0
126     0.005843    -0.014930     0.000000     0.000000  0
127    -0.012444    -0.010847     0.000000     0.000000  0
128    -0.018424     0.010103     0.000000     0.000000  0
129    -0.003825     0.022430     0.000000     0.000000  0
130     0.017649    -0.003772     0.000000     0.000000  0
131     0.003237    -0.016203     0.000000     0.000000  0
132    -0.015134    -0.010194     0.000000     0.000000  0
133    -0.018547     0.012998     0.000000     0.000000  0
134    -0.001237     0.023922     0.000000     0.000000  0
135     0.017007     0.014140     0.000000     0.000000  0
136     0.018096    -0.005089     0.000000     0.000000  0
137     0.000702    -0.017789     0.000000     0.000000  0
138     0.012449     0.066638     0.000000     0.000000  1
139    -0.021172     0.014254     0.000000     0.000000  0
140     0.040354     0.065997     0.000000     0.000000  1
141     0.020617    -0.009579     0.000000     0.000000  0
142    -0.020099    -0.010174     0.000000     0.000000  0
143    -0.018712     0.015968     0.000000     0.000000  0
144     0.018252    -0.010043     0.000000     0.000000  0
145    -0.019601    -0.004607     0.000000     0.000000  0
146    -0.016183     0.017285     0.000000     0.000000  0
147     0.003818     0.024149     0.000000     0.000000  0
148     0.019815     0.009707     0.000000     0.000000  0
149    -0.004628    -0.017975     0.000000     0.000000  1
150     0.015659    -0.011728     0.000000     0.000000  0
151    -0.013797     0.019148     0.000000     0.000000  0
152     0.006335     0.022828     0.000000     0.000000  0
153    -0.007176    -0.016718     0.000000     0.000000  0
154     0.020000     0.006632     0.000000     0.000000  0
155    -0.011307     0.020504     0.000000     0.000000  0
156     0.009086     0.021116     0.000000     0.000000  0
157     0.010953    -0.014648     0.000000     0.000000  0
158     0.020104     0.003760     0.000000     0.000000  0
159    -0.009543    -0.015616     0.000000     0.000000  0
160    -0.020533     0.002204     0.000000     0.000000  0
161    -0.008823     0.022183     0.000000     0.000000  0
162     0.011605     0.019812     0.000000     0.000000  0
163     0.020576    -0.007196     0.000000     0.000000  0
164    -0.001423     0.023715     0.000000     0.000000  0
165    -0.001423     0.023715     0.000000     0.000000  0
166    -0.020684     0.005214     0.000000     0.000000  0
167    -0.006363     0.023837     0.000000     0.000000  0
168     0.014422     0.018264     0.000000     0.000000  0
169     0.050628     0.066892     0.000000     0.000000  1
170    -0.015006    -0.012817     0.000000     0.000000  0
171    -0.020862     0.008391     0.000000     0.000000  0
172     0.016973     0.016881     0.000000     0.000000  0
173    -0.003798     0.025214     0.000000     0.000000  0
174     0.003170    -0.018952     0.000000     0.000000  1
175    -0.017598    -0.011043     0.000000     0.000000  0
176     0.020403    -0.004915     0.000000     0.000000  0
177    -0.020982     0.011347     0.000000     0.000000  0
178    -0.001584     0.029593     0.000000     0.000000  0
179     0.021827     0.017030     0.000000     0.000000  0
180     0.023248    -0.009826     0.000000     0.000000  0
181    -0.022458    -0.011315     0.000000     0.000000  0
182    -0.023732     0.015769     0.000000     0.000000  0
183     0.022027     0.014367     0.000000     0.000000  0
184     0.001037     0.028417     0.000000     0.000000  0
185    -0.022817    -0.008573     0.000000     0.000000  0
186     0.020764    -0.011388     0.000000     0.000000  0
187    -0.021277     0.017050     0.000000     0.000000  0
188     0.017930    -0.012861     0.000000     0.000000  0
189     0.022271     0.011331     0.000000     0.000000  0
190    -0.004430    -0.020841     0.000000     0.000000  1
191    -0.022698    -0.004638     0.000000     0.000000  0
192     0.015915    -0.014561     0.000000     0.000000  1
193     0.022368     0.008578     0.000000     0.000000  0
194    -0.018842     0.018922     0.000000     0.000000  0
195    -0.007058    -0.019203     0.000000     0.000000  1
196     0.006477     0.025507     0.000000     0.000000  0
197    -0.023032    -0.002215     0.000000     0.000000  0
198    -0.016359     0.020219     0.000000     0.000000  0
199     0.013687    -0.016019     0.000000     0.000000  1
200     0.008941     0.024242     0.000000     0.000000  0
201    -0.023052     0.000863     0.000000     0.000000  0
202     0.022589     0.005461     0.000000     0.000000  0
203     0.011498     0.022871     0.000000     0.000000  0
204    -0.012323    -0.016807     0.000000     0.000000  1
205     0.022736     0.002488     0.000000     0.000000  0
206    -0.023054     0.003919     0.000000     0.000000  0
207     0.010988    -0.017112     0.000000     0.000000  1
208    -0.011384     0.023630     0.000000     0.000000  0
209    -0.014712    -0.015629     0.000000     0.000000  0
210    -0.001423     0.023715     0.000000     0.000000  0
211    -0.001423     0.023715     0.000000     0.000000  0
212     0.014160     0.021232     0.000000     0.000000  0
213    -0.023202     0.006694     0.000000     0.000000  0
214    -0.008868     0.025202     0.000000     0.000000  0
215     0.016678     0.019963     0.000000     0.000000  0
216    -0.017391    -0.013976     0.000000     0.000000  0
217     0.022772    -0.003589     0.000000     0.000000  0
218    -0.009569    -0.018139     0.000000     0.000000  1
219     0.005633    -0.020451     0.000000     0.000000  1
220    -0.006334     0.026604     0.000000     0.000000  0
221    -0.023458     0.009899     0.000000     0.000000  0
222     0.003307    -0.021816     0.000000     0.000000  1
223    -0.019935    -0.012834     0.000000     0.000000  0
224     0.022970    -0.005244     0.000000     0.000000  0
225     0.019419     0.018367     0.000000     0.000000  0
226    -0.023555     0.012873     0.000000     0.000000  0
227     0.003597    -0.023516     0.000000     0.000000  1
228     0.025475    -0.009382     0.000000     0.000000  1
229    -0.004109     0.031114     0.000000     0.000000  0
230    -0.025996     0.014059     0.000000     0.000000  0
231     0.005951    -0.023029     0.000000     0.000000  1
232     0.019134     0.021442     0.000000     0.000000  0
233    -0.019671    -0.015786     0.000000     0.000000  1
234     0.025307    -0.004733     0.000000     0.000000  0
235    -0.001423     0.023715     0.000000     0.000000  0
236    -0.001423     0.023715     0.000000     0.000000  0
237     0.024960    -0.002092     0.000000     0.000000  0
238     0.008459    -0.021658     0.000000     0.000000  1
239    -0.017281    -0.016887     0.000000     0.000000  1
240    -0.009067     0.028268     0.000000     0.000000  0
241     0.043023     0.070804     0.000000     0.000000  1
242     0.014101     0.024254     0.000000     0.000000  0
243    -0.025828     0.008267     0.000000     0.000000  0
244    -0.011324     0.026424     0.000000     0.000000  0
245     0.013383    -0.018353     0.000000     0.000000  1
246     0.011336     0.025774     0.000000     0.000000  0
247    -0.012004    -0.019541     0.000000     0.000000  1
248     0.025121     0.004049     0.000000     0.000000  0
249    -0.013956     0.025010     0.000000     0.000000  0
250     0.008919     0.027004     0.000000     0.000000  0
251    -0.001423     0.023715     0.000000     0.000000  0
252    -0.001423     0.023715     0.000000     0.000000  0
253    -0.025379    -0.000799     0.000000     0.000000  0
254     0.024794     0.009864     0.000000     0.000000  0
255    -0.016493     0.023466     0.000000     0.000000  0
256     0.018629    -0.015768     0.000000     0.000000  1
257     0.006172     0.028486     0.000000     0.000000  0
258    -0.025158    -0.003773     0.000000     0.000000  0
